date,share of teams constituted as circles,share short tern leave,involuntary headcount change (FTE),reachability,count sessions on .projuventute.ch,count leads,net promoter score,private donations,additional monetization/savings from CRM,additional monetization/savings from programs
2023-12-01,106.90675973594304,1.7726786081662484,1.4975192492878344,42.424740821599116,219714.09095217133,277.0444469373224,35.00137860095715,1436390.6557723216,-24323.495274581073,137937.36924668396
2023-01-01,112.19034752912087,0.5399200192218458,1.8061318306567358,45.577113024317136,183378.3643164829,237.2063053363783,34.9987510249561,783474.4046445881,56294.58064633708,94528.86454576619
2023-10-01,92.4721696695316,1.6905021802842988,3.0448029379428174,46.890242098506214,212660.47594549778,490.9713071647808,34.99698649913814,570023.1676138233,9188.831754067254,-71161.12607793298
2023-06-01,98.45525296656255,1.7605176675930527,3.145094999598883,43.26748921603695,222992.9401110287,361.568050095714,34.998049422647554,1033529.1302134081,-9007.758911604175,142978.26944376202
2023-06-01,85.49230931037287,2.0104414313392893,2.1511584670113093,44.441888063228475,198706.23364394574,286.2113583493217,35.000341228120305,1414222.1694472986,-5900.77027425827,36021.67976773499
2023-01-01,124.19350902250449,4.313929536741137,2.655948413000044,42.10688664830053,203317.88487495677,607.3107691604005,35.0003819414749,1494225.2549199054,-28925.539523094045,87375.24634105682
2023-04-01,74.56489489919707,0.48935072907061583,2.574981405371492,42.82034786532008,211748.363911955,741.9625138161149,35.00167488895524,1214123.1821296145,-11169.284990436478,52200.83878202106
2023-11-01,85.88991483650165,2.781451762794945,2.694640187367173,44.38787453302932,203318.16400909534,430.8098058498692,34.998411032356,1284465.6688354705,16214.56078203824,191770.7535134609
2023-04-01,87.16982693276022,0.6305062662576075,1.1198932882820845,43.02782997376162,192663.7844332708,671.5807065606401,35.001325168759465,862057.0267723384,14099.506534146556,44180.60124045783
2023-01-01,123.74975793650172,3.6290249406609476,2.8985816479023088,43.359414955815964,198135.85475154122,546.0201089544153,34.998971788223415,771793.5857245037,14707.583498174394,77976.71303530093
2023-09-01,51.53190018128427,3.755850988603319,2.5355457234770755,43.39323746969317,216733.31581759488,928.475517365727,34.99843635837291,1647398.275693788,-13977.434860871352,56086.90777505408
2023-04-01,102.28615143788177,1.882318612475561,2.8520032365278274,45.12667679777683,202586.32663538348,288.29483153010904,35.001973314589414,1113556.0230019582,15859.025440951034,64929.3722661655
2023-07-01,111.9859358503215,2.0409645484857704,2.2786466923687057,43.71439093942121,201225.59211749845,489.64868816059436,34.99872681906783,623792.9307363175,18167.949258337627,33680.76067243481
2023-06-01,118.99215083381648,2.350867774568653,1.7838753877166291,43.047096499094756,206771.07867918958,698.0780750358507,34.999889992766185,773486.4196576877,71923.92259144333,231009.53346813424
2023-06-01,99.04954896323768,3.1071578311345043,1.8887004164167227,43.618714188414835,216578.80872793187,696.1538093645108,34.998834883764644,1374159.3340199105,4489.823319796291,60128.03131195292
2023-08-01,68.16722711863383,1.1942049347740928,1.0749196346312067,43.16303944213101,205435.90238086853,521.8781335857525,34.998605912978064,1349485.043798549,7580.329260694896,70273.76341133143
2023-06-01,101.62012051933843,0.7467767645905219,2.0549056187981933,44.4222762479168,158466.82559611995,221.65611579810258,34.99833226978917,679596.4334784879,36046.658033372565,161907.2807906946
2023-07-01,95.8185776643181,0.42322067518776896,2.3167471796326478,44.38584862518822,203116.19935790508,292.8153983397547,34.99882495516429,836832.9479843038,32025.700522771585,33325.39933377655
2023-07-01,90.66191272159394,0.13829929500275462,2.6539960263682225,44.79737124468304,196785.40854704817,527.9541459062349,34.99917923873894,933432.1966046658,14338.54483216822,68505.20468238131
2023-02-01,114.44339778189105,2.848210855349452,2.3857612615107118,44.434865270033214,224604.25144193176,766.8867885701627,34.99814959421704,716842.8988258885,-13367.904363766145,11078.928254375362
2023-02-01,106.29639323008492,3.106419826668776,1.9894867778614782,44.23323426554258,195599.3517323176,378.46129587510075,34.99848529665573,525357.9767057465,-6703.541889463434,45297.26655113649
2023-12-01,99.73379697589831,0.6288502395965954,1.9949403051118133,45.17413243517931,209211.3010384648,656.3144655731594,34.99877916984889,1039919.0340388839,-1092.2401045270772,-9184.810545243068
2023-10-01,74.36739344308697,1.0104141427671078,2.3586706680720644,45.820443656100096,184025.32548369534,336.78753084413506,35.00131954612601,1485038.9654381047,-15466.628629650753,103836.72284628097
2023-04-01,126.30651867316533,0.7556702447131776,2.004855795016641,44.339425809027546,218034.98174538126,666.1952905895248,34.997164786050845,1367738.0425996752,18806.32729790467,208572.00714045743
2023-10-01,18.94797059267338,-0.36167436429494937,1.8860895616054616,45.455702096517406,203165.411023735,524.8147373288555,35.000867686175624,1583466.3420629185,-7181.74328862776,71233.20918167278
2023-01-01,113.33495618968621,0.7136664651881461,2.123194831688582,44.31140689028954,211845.28055366233,562.5005582896531,34.99879103267546,1338034.4373485232,55027.97156402324,222389.0108820816
2023-02-01,115.13318793031816,1.746522428241451,0.5786991186846902,43.1424416538389,185779.4611096686,626.2237996021606,34.998897797656554,1412631.9565840345,-13860.668392057843,58607.65252280272
2023-06-01,93.71241205799933,2.1415579830568605,1.4315643642235272,45.81185152236594,208869.49494181303,79.96114562883781,34.9995304675865,1121223.9737878079,28162.373360126516,180141.83905950838
2023-04-01,103.40296037965675,1.1787944619677468,2.9830754669671298,44.04585961380712,208788.08610469126,669.1170544501227,34.999435045539975,1495506.7202458556,81229.23945365984,19284.99620506342
2023-01-01,124.13235060375985,1.8764842580846177,2.9253454650954898,46.077526081814476,226219.61021784425,481.16278452653677,35.00259041292739,790397.3275660746,60294.90814240003,43254.89545661523
2023-06-01,137.71641655208998,1.2063833242351882,1.929009608356029,43.047818226540144,188117.27851083557,709.8121261968258,34.99937632256699,1230055.4847769006,-6707.6264285821335,28690.261843963748
2023-09-01,109.90817399061655,1.855670329443623,1.300953272182197,43.84895804800711,188353.7709447759,788.6224793688048,35.00177166131226,969424.4085169525,11598.250044784672,197802.67867753532
2023-09-01,106.98251108186433,0.49882860892603786,1.5561387176853099,43.89491741189875,187137.82378037035,237.86384834283757,35.00124742049317,840422.4973097775,27365.795697750164,60893.875952734044
2023-04-01,127.73547523647906,1.2736312521565543,2.163806455511228,42.999768576556676,206921.14499846607,540.7050716155044,35.000808484742784,1645642.6849586624,6228.876014073776,309667.2284371136
2023-04-01,115.7738857775573,2.8370489763975106,2.1319910271232034,44.55042019056617,217471.02928212183,394.3611132657827,34.99968615326965,980068.1312919699,-9784.130226023823,-54126.906024477394
2023-01-01,62.599231260573774,0.9431942360137152,2.5394367640236215,44.09337081365409,214819.04244300688,729.030364106905,34.99996664820555,1318619.8033400532,6358.688138317722,218486.91935218856
2023-10-01,130.13994395410452,1.8084990109978272,2.6883793167997787,42.61203590242642,208671.18599624455,843.7764385249448,34.99766691383551,773705.8937824974,60835.17570403838,112001.30736305003
2023-05-01,94.44298732017808,1.5533321425506714,-0.4219025803432215,46.06490530247099,211882.30389077065,361.2064665148532,34.99843843473407,1350501.4171437952,-11399.833927066444,107043.70958825212
2023-11-01,61.78153039945585,-0.4910633500913597,2.8280836523097546,43.70451622020574,158799.7089162736,505.15462826846453,34.99945282637953,1135608.1343491059,90673.79459864323,47957.658952378115
2023-05-01,79.60658819934865,0.3645272930877417,1.8839521734268396,46.433098389926826,215334.83475142432,332.76164884319996,35.000259167730974,800676.7188808892,33342.77643733038,190875.07025824394
2023-12-01,108.91425703633006,1.559619848981638,2.484725931216472,42.07694237780523,213780.26060616696,696.001671617,35.000126414376744,665002.9487351496,14235.594125290809,34144.27830321423
2023-04-01,146.29174902527566,0.9663519038764958,2.6449169837774837,44.280413157765445,220576.48221727915,585.3524415217371,34.998871217049754,486413.0140512979,-6090.257136169901,113262.80491091433
2023-05-01,99.68846119834538,1.127816257693965,2.3970539244653213,44.25283924669898,190208.43728585588,271.39419613996165,35.0011465782209,1334100.7828980754,-10150.530588518079,82161.56432565989
2023-02-01,62.1647836469432,2.636035448637039,2.867354073438197,45.445873006085804,208186.4156409559,258.67488927919777,34.997539013241045,1284398.8483789056,10401.770598226052,316742.2922176762
2023-09-01,69.09723383817526,0.3608111501573037,2.84137192874432,45.05555031413848,198959.47967716397,533.2497877572196,34.999432514484475,1479392.5730764621,-2283.2501363008496,140756.0255628191
2023-03-01,109.65678531125393,1.3327837428191558,2.4792568766326015,46.042035424313504,196840.17434784013,781.7139874150334,35.002622549624206,1343412.904893306,-11178.604132158165,-3440.799066368083
2023-09-01,126.5760402196579,2.4785281710621154,1.8195859920716888,44.84445743597221,214642.3790810939,870.4895946636357,34.999361123692665,776783.5329509082,-25912.315485967607,-74256.71869868567
2023-01-01,125.0028822410606,1.0980248341588594,0.6631431176366338,44.36949136672448,218120.18744118352,660.3644354993202,35.00064523687419,892181.100757742,-7164.220682583582,33132.4151933371
2023-05-01,88.51420395863755,0.9857261780057014,0.5232217115643636,43.623276050569636,219488.29998186787,75.47880626829118,34.99883817485835,825731.9261573411,3129.06525804721,187050.2727443034
2023-06-01,79.24151354221296,0.799544766144599,1.579952185453088,45.420692319651685,189000.5493267072,524.7491848638467,34.99895118209415,1158010.381946641,-4743.713812721963,40189.87373058908
2023-04-01,103.37438336609758,1.8143057858587703,0.013201551031722825,43.4936952839385,219614.303669607,1021.0181055361668,35.001658763226004,985366.6588436557,-2572.0279643021267,-58696.19829906732
2023-12-01,88.27304524850778,0.29307302236002886,1.657616474619817,42.40496536764777,184412.08050310332,13.267636484504692,34.99815252899989,896312.4216661073,83195.36890918243,88765.85676803121
2023-11-01,98.96942262694581,2.22090184510678,2.0090094737776663,42.889273750962644,196625.3330485183,322.9601353059088,34.99953565611284,972204.132155021,-19264.64527929632,45992.74346714986
2023-06-01,98.00612338579728,3.326006564281668,3.3673134581612683,44.72012360951336,208649.3659537524,516.1953133546959,34.998590261184646,1429521.8015224172,-124.51730191355455,41121.377373438416
2023-04-01,134.6200640437809,1.779300908092191,0.7575281407642571,43.24624673062945,206755.7040977156,748.1810808273176,34.999503186584334,1129436.638168946,-22556.799448555306,12944.482997618135
2023-01-01,116.65901996797612,4.398817593987632,-0.8461892319858322,43.392229469900045,185988.7276561659,540.3405418409504,35.00152270997338,1458794.0617872383,-8791.295146147051,26312.197499714173
2023-11-01,109.11937381533767,0.11676656248765194,2.259254691345344,42.937661805957816,200517.91253468936,517.0226602415554,34.99681874922287,850459.6874540164,27094.82158596809,-24968.16795855508
2023-06-01,50.65672402725348,2.166039151598621,2.1253100602555244,44.890312685382746,173600.20345455725,300.71954659472874,34.997666548705645,605850.0384294034,17969.41300054497,70054.92028299149
2023-02-01,121.73603024553748,4.2074198589614795,0.42979409680014474,43.20636127939387,163030.79564109497,-23.46764064585693,34.99898705770707,1534366.8949074815,23487.289078852416,90176.33953940186
2023-12-01,108.72860391085226,-0.4340315501534737,2.50542222825684,42.587669522106054,175451.40758072518,440.52233523847855,34.99835118885351,476260.2028198604,10153.76550249157,257493.8916437503
2023-12-01,53.20395508192178,-0.522692474920879,2.2053940385693807,45.80787023313363,206068.0476313815,711.788339728886,35.001582981255055,630110.8288083788,-205.28452018018015,230436.44859087476
2023-01-01,108.58222703281018,0.8107399781033129,2.6699799727474836,44.45412414822607,191465.05952801794,119.0548335773617,35.00078065338294,840462.140926826,21180.88864981247,-6717.8578158405435
2023-01-01,102.6248762836519,3.151899790461459,2.7371129844904685,43.18310970477273,225042.11457402314,108.29714852472318,35.00030816413908,1568341.6310123736,15772.935955241948,275876.0897325127
2023-04-01,87.03580374727443,0.6956879863512928,1.7968112170879729,43.810089132907294,207490.4105262951,591.2317261355985,34.998472070204244,1720215.0867633352,26996.944032314066,46320.570445453195
2023-02-01,129.0688125108025,1.4711256136143263,2.9779739186192065,43.02272625709558,214547.5273976163,739.1559837663038,34.99802039390684,1224351.6030796529,524.3022694328629,-33371.59017271273
2023-08-01,60.599301153377226,-0.18367942193917663,2.921983134157178,43.0149657054067,208935.22151551265,458.61182664877504,35.000315903792746,966349.7113609385,-26314.02023237653,-24900.756366067108
2023-09-01,87.54768363684491,0.2727902775988831,2.5303592819689165,43.629600057740355,201177.74281658354,433.3588686256559,34.99849694313026,519820.3738716566,83344.96581985854,26860.20875458411
2023-04-01,30.456341852216227,1.0065381086155885,1.72190876459377,43.88374913190431,190226.45571169927,807.8566435444636,35.00010291074499,678140.6521941853,28285.27889164012,86812.47279485478
2023-08-01,70.9164744967439,-0.21627130536780625,2.4832089341380668,44.397721458319644,166289.6407153504,-29.525489137650766,34.9982096249803,594935.2459871654,35351.88814658779,94396.35807916996
2023-11-01,121.52367716507533,3.2783088834243816,3.1597518661350454,43.905363761201556,186720.9012596356,641.3968928916131,35.002781550853776,1354397.9470753092,13023.697017939987,2706.061350693606
2023-12-01,112.52705814665109,1.3258625143296536,2.0945802187593765,44.71786664879095,185079.81416679348,173.44638342986008,34.99922749251778,1163904.0418310675,-15134.505031298733,270170.5317735209
2023-01-01,60.64776415864554,2.955270820135647,3.061584006128116,45.24232561807881,194933.05061357445,879.5956024478435,34.9995054645801,889556.9728003152,38862.11052804213,75332.10845417311
2023-06-01,121.47172114631809,1.9763956026032037,2.315743286802138,45.36181980668122,208650.9265673454,403.83216782156614,34.9971822431068,676175.3143627374,-28307.64545922205,316655.6091937979
2023-01-01,137.19661571598223,0.37794704465630446,2.955900916689867,43.58674487387501,168138.53722690674,455.12533108701757,34.99890665572088,1010960.5853651373,52803.401657241884,74053.87970231395
2023-10-01,124.21643801494169,3.3216978345641683,2.2794161926869467,44.09837910620421,199907.01795646537,522.0050749664234,35.00113070022563,2188452.3569244808,18747.639998616683,113643.74618282606
